left_wall_dist right_wall_dist top_wall_dist bottom_wall_dist x y target_dist at_risk action
600.100586, 1490.946289, 400.372131, 659.626221, -0.996206, -0.08703, 389.897614, 1, dash_right
600.100586, 1490.946289, 400.372131, 659.626221, -0.915387, -0.402574, 412.918884, 1, dash_right
600.100586, 1490.946289, 400.372131, 659.626221, -0.840325, -0.542082, 360.384125, 1, dash_right
600.100586, 1490.946289, 400.372131, 659.626221, -0.619706, -0.784834, 302.018982, 1, dash_right
600.100586, 1490.946289, 400.372131, 659.626221, -0.778813, -0.627256, 355.130554, 1, dash_right
600.100586, 1490.946289, 400.372131, 659.626221, -0.709101, 0.705107, 449.644318, 1, dash_right
600.100586, 1490.946289, 400.372131, 659.626221, -0.343492, 0.939156, 628.113342, 1, dash_right
1616.023804, 473.922363, 508.105713, 576.437927, -0.409224, 0.912434, 724.964417, 1, dash_left
1616.023804, 473.922363, 508.105713, 576.437927, -0.855331, 0.518082, 840.123474, 1, dash_left
1616.023804, 473.922363, 508.105713, 576.437927, -0.986998, -0.160729, 968.262207, 1, dash_left
1616.023804, 473.922363, 508.105713, 576.437927, -0.937487, -0.348021, 1119.322876, 1, dash_left
1616.023804, 473.922363, 508.105713, 576.437927, -0.997242, -0.074219, 1179.94519, 1, dash_left
1616.023804, 473.922363, 508.105713, 576.437927, -0.96463, 0.263609, 1265.071777, 1, dash_left
1616.023804, 473.922363, 508.105713, 576.437927, -0.996969, -0.077795, 1162.289307, 1, dash_left
1616.023804, 473.922363, 508.105713, 576.437927, -0.895344, -0.445376, 1128.887451, 1, dash_left
1616.023804, 473.922363, 508.105713, 576.437927, -0.174354, -0.984683, 604.966248, 1, dash_left
1616.023804, 473.922363, 508.105713, 576.437927, -0.959015, 0.283355, 902.434998, 1,dash_left
1616.023804, 473.922363, 508.105713, 576.437927, 0.975487, -0.220057, 359.693878, 1, dash_left
1616.023804, 473.922363, 508.105713, 576.437927, 0.096677, 0.995316, 527.787048, 1, dash_left
636.540833, 1453.405273, 477.61499, 586.612671, -0.569421, 0.822046, 545.740173, 0, jump
636.540833, 1453.405273, 477.61499, 586.612671, -0.762991, 0.646409, 421.727692, 0, jump
636.540833, 1453.405273, 477.61499, 586.612671, -0.664422, 0.747357, 537.934692, 0, jump
636.540833, 1453.405273, 477.61499, 586.612671, -0.750562, 0.6608, 541.413269, 0, jump
636.540833, 1453.405273, 477.61499, 586.612671, -0.857104, 0.515143, 393.377838, 0, jump
636.540833, 1453.405273, 477.61499, 586.612671, -0.901008, 0.433802, 438.600372, 0, jump
1979.311768, 110.634399, 461.379761, 529.964172, -0.803217, -0.595686, 608.120239, 1, dash_right
1979.311768, 110.634399, 461.379761, 529.964172, -0.985797, -0.167943, 536.93689, 1, dash_right
1979.319824, 110.626343, 461.372101, 529.962219, -0.97347, 0.228814, 558.066345, 1, dash_right
1979.311768, 110.634399, 461.377777, 529.966125, -0.944405, 0.328783, 513.702393, 1, dash_right
1979.376709, 110.569397, 461.374298, 529.959961, -0.803563, 0.59522, 636.01593, 1, dash_right
1979.311768, 110.634399, 461.378387, 529.965515, -0.770948, 0.636898, 717.299255, 1, dash_right
1979.319824, 110.626343, 461.372101, 529.962219, -0.817716, 0.575622, 758.635559, 1, dash_right
1979.311768, 110.634399, 461.3797, 529.964172, -0.649437, 0.760416, 806.450317, 1, dash_right
1979.311768, 110.634399, 461.376129, 529.967834, -0.528406, 0.848992, 865.11145, 1, dash_right
1979.311768, 110.634399, 461.379761, 529.964172, -0.528406, 0.848992, 865.109375, 1, dash_right
113.765503, 1976.180664, 476.398712, 567.86322, -0.86485, 0.502031, 1013.026062, 1, dash_left
113.765503, 1976.180664, 476.398712, 567.86322, 0.042134, -0.999112, 913.38916, 1, dash_left
113.830872, 1976.115234, 476.402985, 567.866211, 0.415954, -0.909386, 830.734192, 1, dash_left
113.765503, 1976.180664, 476.398712, 567.86322, 0.390164, 0.920745, 841.668335, 1, dash_left
113.765503, 1976.180664, 476.398712, 567.86322, -0.902292, 0.431125, 1078.198975, 1, dash_left
113.830872, 1976.115234, 476.402985, 567.866211, -0.873793, -0.486297, 1072.836426, 1, dash_left
113.765503, 1976.180664, 476.398712, 567.86322, -0.564671, -0.825316, 1098.531738, 1, dash_left
113.830872, 1976.115234, 476.402985, 567.866211, -0.891419, -0.45318, 1193.31958, 1, dash_left
113.765503, 1976.180664, 476.398712, 567.86322, -0.990782, 0.135467, 1189.774048, 1, dash_left
113.830872, 1976.115234, 476.402985, 567.866211, -0.713815, 0.700334, 1120.571533, 1, dash_left
